id,sentiment
8440_7,0.8008796572685242
1038_10,0.2044653445482254
525_9,0.9092047214508057
689_3,0.00367197347804904
10989_1,0.007406427059322596
6166_4,0.05434524640440941
6452_10,0.9381695985794067
3217_1,0.006410806439816952
11629_4,0.23534251749515533
4338_1,0.011504634283483028
2822_1,0.23280873894691467
11252_7,0.001875248970463872
11097_9,0.925011157989502
7124_10,0.9610073566436768
261_3,0.028790198266506195
7828_10,0.9610105156898499
9030_7,0.2747032642364502
9723_2,0.24560147523880005
6924_9,0.7728092074394226
11945_4,0.9588156342506409
11811_2,0.0011342609068378806
3115_8,0.9557737112045288
4381_9,0.9581714272499084
676_1,0.8748923540115356
8002_9,0.8597621321678162
9209_3,0.8949416875839233
1677_10,0.8502500653266907
7094_7,0.5076501965522766
12193_8,0.5844336748123169
1227_7,0.022027501836419106
9186_10,0.9831762313842773
6117_1,0.12894293665885925
8621_2,0.7257927656173706
9729_1,0.0002713038120418787
12239_7,0.16421057283878326
2465_2,0.024331821128726006
4360_10,0.971777081489563
10538_1,0.00012405584857333452
3439_4,0.44926461577415466
256_10,0.8628204464912415
7114_1,0.0019259114051237702
3206_3,1.6841628166730516e-05
229_10,0.5136401653289795
7501_3,0.08264350146055222
3639_1,0.09907619655132294
9751_9,0.9472025036811829
8277_3,0.6050847172737122
5276_4,0.3663838803768158
1804_8,0.8328904509544373
8497_1,0.004163020756095648
7742_1,0.00018321294919587672
9755_7,0.2296193689107895
8429_8,0.13649335503578186
769_3,0.6973963379859924
7452_10,0.9831233620643616
1004_4,0.7648674249649048
6393_10,0.9037231802940369
7457_1,0.023176193237304688
8182_10,0.7909355163574219
11589_9,0.9942914247512817
4718_8,0.7608596086502075
5315_10,0.9043899774551392
9927_3,0.390420138835907
6391_1,0.0028694060165435076
532_3,0.03948061913251877
10544_10,0.6443325877189636
3576_4,0.34916558861732483
5420_4,0.18954312801361084
7140_10,0.9872610569000244
11018_4,0.046639956533908844
7443_8,0.9611609578132629
7399_9,0.8771016597747803
12129_10,0.7647684216499329
6876_3,0.007391642313450575
9227_1,0.5969756841659546
4983_1,0.023693952709436417
2502_1,0.0027592212427407503
2584_9,0.9539642930030823
5637_2,0.00021703539823647588
6497_10,0.9081937670707703
8464_2,0.01700032502412796
2070_10,0.1762728989124298
4574_3,0.014592504128813744
1642_10,0.38573139905929565
356_9,0.9517501592636108
8052_4,0.7944601774215698
2457_10,0.8751013875007629
6322_4,0.04813126474618912
2218_10,0.9146004915237427
10669_7,0.7308369874954224
5296_2,0.009585493244230747
1118_1,0.07733479887247086
8588_1,0.010953603312373161
12348_10,0.9176262617111206
7990_9,0.9234875440597534
819_7,0.15238575637340546
10552_7,0.0817599669098854
9126_4,0.00625600153580308
11190_9,0.6116427183151245
6696_2,0.0818338543176651
4906_10,0.8960720300674438
6809_4,0.7835296392440796
10032_1,0.06432261317968369
2694_10,0.9588620066642761
6411_8,0.9710659980773926
11967_9,0.9319916367530823
10190_1,0.05315808579325676
316_1,7.235714292619377e-05
5644_9,0.9795762300491333
12083_10,0.8985385894775391
9280_3,0.0037630340084433556
11735_2,0.002521062269806862
5219_1,0.037439264357089996
6810_3,0.007463803980499506
7817_2,0.0002624461776576936
6753_9,0.23554936051368713
16_8,0.9582542777061462
3908_1,0.0012907719938084483
11502_10,0.9771520495414734
523_1,0.0013969017891213298
11213_10,0.8093777298927307
5058_8,0.8547302484512329
3290_1,0.0007127746939659119
2954_4,0.12243237346410751
7148_1,0.6589231491088867
4455_7,0.9209792613983154
1873_7,0.26717740297317505
4796_2,0.20907768607139587
6317_3,0.9340693950653076
11153_10,0.8670245409011841
3319_1,0.027288516983389854
1247_9,0.999605119228363
9119_1,6.789150120312115e-06
7904_10,0.9349251985549927
4892_1,0.19564764201641083
4608_8,0.816582202911377
4756_4,0.0054394556209445
230_1,0.029547706246376038
6730_1,0.00011826366244349629
6639_8,0.8632678985595703
1726_1,0.00039361498784273863
4540_2,0.16011573374271393
1898_1,0.11789704859256744
877_1,0.03411778435111046
10416_9,0.9745133519172668
1359_2,0.00788980070501566
8886_1,0.00014185174950398505
553_1,0.5609086751937866
5252_10,0.9629377126693726
8808_9,0.9826720952987671
8792_10,0.7855961322784424
11723_10,0.9626405835151672
6977_9,0.06697492301464081
5050_2,0.030263010412454605
6413_8,0.8550191521644592
9880_8,0.9158843159675598
5827_10,0.977301299571991
5271_10,0.6367425322532654
12231_2,0.03086705319583416
9913_1,0.03092355653643608
3058_10,0.9665395021438599
1278_10,0.17200540006160736
4923_9,0.6444001197814941
4662_1,0.11708898097276688
10857_2,0.24079659581184387
5033_7,0.7347751259803772
7681_10,0.9939881563186646
8916_3,0.09258994460105896
10603_3,0.6805444955825806
8940_3,0.059671901166439056
2381_1,0.08342680335044861
9188_8,0.8622471690177917
5290_8,0.9833452105522156
6746_1,0.2572445571422577
1001_10,0.9906541705131531
1190_1,0.005732501856982708
1858_1,8.240500756073743e-05
5645_10,0.09797334671020508
3021_9,0.9176545739173889
9801_2,0.023599810898303986
2498_4,1.0052606739918701e-05
7972_10,0.9443432688713074
1200_1,0.05541244521737099
9626_4,0.06575857847929001
11750_10,0.38612112402915955
9571_10,0.9446892142295837
11593_10,0.9753374457359314
4432_10,0.8517667651176453
10324_1,0.00038077757926657796
9123_10,0.7022866010665894
10155_1,0.012993463315069675
12237_10,0.9361411333084106
2828_2,0.002812169026583433
6375_4,0.01186235062777996
8264_10,0.9856454730033875
6131_7,0.7779154777526855
2950_10,0.9392977356910706
3584_1,0.0005564448656514287
3077_9,0.9783143401145935
8867_10,0.8901829719543457
4189_9,0.7853160500526428
2297_9,0.582353413105011
3607_8,0.8021436929702759
339_10,0.6793747544288635
6450_10,0.9362069368362427
8537_9,0.81015545129776
5663_10,0.9465473890304565
7179_10,0.9808597564697266
1929_10,0.9646987318992615
7363_10,0.6783900856971741
7073_10,0.8473325967788696
8472_10,0.9082385301589966
2397_4,0.1326747089624405
5710_3,0.010739528574049473
12429_1,0.011092563159763813
4841_9,0.7238059639930725
5819_2,0.0446927547454834
7112_8,0.9238547086715698
1087_10,0.9966675639152527
10766_8,0.832676112651825
10675_8,0.10581538826227188
11953_3,0.043706104159355164
1927_9,0.5332295894622803
10455_9,0.5519118309020996
451_8,0.1406836062669754
10796_8,0.8782402276992798
5288_7,0.9794603586196899
4368_2,3.987786840298213e-05
10456_10,0.9242432117462158
9981_1,0.004486531019210815
11403_1,0.034604962915182114
5219_7,0.6524463295936584
11929_4,0.16504475474357605
5481_10,0.9906847476959229
3829_4,0.1507207751274109
11367_4,0.006184619851410389
8154_10,0.9437395334243774
2754_2,0.0005160043947398663
2299_10,0.981387734413147
8868_1,0.4274061322212219
4566_10,0.8919233679771423
6688_1,0.04728197678923607
2666_4,0.005335582420229912
11892_10,0.9408577680587769
2667_10,0.37506866455078125
9244_9,0.6686422824859619
12498_7,0.07932835817337036
3493_9,0.17588821053504944
7565_10,0.8445612788200378
2916_7,0.3878138065338135
12473_8,0.9167437553405762
3142_9,0.989354133605957
3289_10,0.9971088767051697
11159_10,0.9298367500305176
8428_2,0.0936996266245842
4152_8,0.606647253036499
10754_8,0.7879371047019958
11718_1,0.00023007459822110832
5408_1,0.0006848269258625805
5686_8,0.6712225079536438
7479_8,0.945000171661377
5160_10,0.9469307661056519
3138_1,0.00028606943669728935
10343_9,0.7205314040184021
9524_3,0.4521484971046448
7794_1,0.046583473682403564
5433_1,0.31415554881095886
3380_8,0.9962509274482727
7222_3,0.007222246378660202
1751_4,0.5455036163330078
3914_10,0.935756504535675
8022_3,0.7964480519294739
3975_4,0.041506439447402954
8177_1,0.3831791281700134
5670_1,0.07910250127315521
203_10,0.9754610657691956
4315_2,0.030001988634467125
8296_8,0.9768983125686646
971_10,0.9175354242324829
12018_1,0.0717218816280365
3714_9,0.6281562447547913
4342_2,0.5991587042808533
4965_3,0.5761756300926208
5126_8,0.5802785754203796
10686_3,0.1501796543598175
7290_10,0.9902517795562744
8474_8,0.9012802243232727
7633_2,0.5725666284561157
2226_10,0.39671820402145386
1436_9,0.9422919750213623
813_10,0.6698780059814453
11865_7,0.1982043832540512
4937_9,0.9561188220977783
4613_9,0.19762404263019562
8129_9,0.9113667011260986
2376_4,0.1576642394065857
6861_1,0.02909676358103752
9104_2,0.39895015954971313
10590_3,0.1995173543691635
11021_4,0.010699903592467308
9480_10,0.9548572301864624
12212_10,0.8950481414794922
11766_7,0.9333871603012085
5356_7,0.3348727822303772
9572_7,0.9838448166847229
3264_8,0.9677956700325012
11794_1,5.062757554696873e-05
11739_2,0.17952634394168854
731_8,0.9167990684509277
6278_9,0.38201382756233215
625_10,0.9510104060173035
7252_2,0.2029830664396286
5171_10,0.9615429043769836
9149_3,0.03135664016008377
10780_3,0.3559677004814148
1568_9,0.7210153341293335
7291_9,0.7756261825561523
2288_8,0.8493875861167908
3126_9,0.9371923208236694
3352_7,0.9434648156166077
9455_1,0.0003981576592195779
1709_7,0.20497122406959534
9309_2,0.001841715071350336
994_3,0.08385616540908813
4173_10,0.9231401681900024
113_3,0.09747878462076187
10472_10,0.9879695177078247
7193_1,0.0004910900024697185
9978_3,0.22138459980487823
783_8,0.6952514052391052
7585_10,0.9624311923980713
2135_9,0.8907955288887024
10887_10,0.9193206429481506
4075_2,0.05654734745621681
10521_2,0.07191374897956848
844_1,0.24586237967014313
6691_3,0.01761237345635891
3879_4,0.1189548671245575
3511_1,0.4776974618434906
332_1,0.7991098761558533
7398_4,0.07481458783149719
1845_1,0.008416618220508099
3890_3,0.11610812693834305
3781_9,0.5066101551055908
3723_1,0.007623521611094475
2908_1,0.00011005996202584356
7625_3,0.02355888858437538
6310_10,0.8799628019332886
9432_4,0.6219446659088135
1820_10,0.9601495862007141
6809_8,0.9421215653419495
9911_1,0.03257061913609505
12001_8,0.9052678346633911
7266_7,0.4409503638744354
263_10,0.887069582939148
2109_3,0.08933214098215103
7293_4,0.04372252896428108
8874_8,0.6176093220710754
2143_4,0.9302013516426086
4307_9,0.9368094801902771
4176_1,0.001397350919432938
8369_3,0.02601553685963154
12317_1,0.0008389748982153833
1687_4,0.008786884136497974
12082_1,0.010531282052397728
3396_10,0.9533283710479736
9129_9,0.9079188108444214
10090_10,0.966332197189331
11841_1,3.7586913094855845e-05
12447_4,0.20010431110858917
11624_10,0.991377592086792
8624_10,0.7379149198532104
9290_1,0.2350698858499527
1108_8,0.15857116878032684
4300_10,0.8186442852020264
2553_4,0.8215109705924988
10550_8,0.04022916033864021
8884_10,0.32818853855133057
6760_2,0.013445258140563965
1177_3,0.6105921268463135
9939_2,0.006156264804303646
2100_7,0.9372576475143433
9677_1,0.061796244233846664
2511_4,0.057091981172561646
4115_8,0.9795334339141846
437_9,0.9756458401679993
6698_10,0.8266939520835876
11049_9,0.976005494594574
10168_4,0.04280462488532066
8071_8,0.9783838391304016
12474_4,0.089805006980896
3775_10,0.9857577085494995
7478_10,0.34964725375175476
4312_8,0.9137707948684692
3105_7,0.9861698150634766
640_9,0.9915044903755188
6891_1,0.006967176683247089
1849_10,0.9728248119354248
8528_7,0.9396432638168335
9032_4,0.06670017540454865
11743_9,0.9762567281723022
2813_10,0.8915254473686218
846_2,0.05960344523191452
3695_4,0.0599014051258564
5972_3,0.012511413544416428
4831_1,0.0006239967769943178
11826_1,0.031416770070791245
7684_10,0.9262995719909668
7042_8,0.23215611279010773
10247_10,0.9026853442192078
6766_8,0.979822039604187
2091_2,0.00033387186704203486
5108_2,0.015717128291726112
10644_1,0.0007195542566478252
5955_2,0.039963867515325546
9451_10,0.7272533178329468
11518_10,0.7929263114929199
3871_1,0.0845603197813034
5013_1,5.691089972970076e-05
5056_4,0.08179133385419846
3688_1,0.018913451582193375
2325_2,0.18856075406074524
6330_4,0.1331661492586136
8783_1,0.0864301547408104
3848_3,0.020236048847436905
5901_10,0.9731314182281494
10947_3,0.19929364323616028
4590_10,0.9641357660293579
4337_10,0.05650957673788071
11029_3,0.5825878381729126
10980_3,0.3428277373313904
165_7,0.9333140254020691
474_8,0.9957185387611389
3175_8,0.9370909929275513
11764_1,0.02244594879448414
2164_7,0.9579173922538757
8891_8,0.9652607440948486
8294_9,0.9092826247215271
6602_7,0.9713531732559204
8187_8,0.7906439900398254
2609_2,0.12680581212043762
6506_8,0.9995915293693542
2207_1,0.004764556419104338
2467_9,0.9636983871459961
7440_1,0.047568079084157944
6417_8,0.5440351366996765
12278_7,0.9132906794548035
4495_3,0.33799371123313904
8223_10,0.9846782684326172
3659_4,0.07933220267295837
1120_3,0.05612554773688316
9713_3,0.0010988356079906225
808_10,0.9410340189933777
11164_10,0.8236539959907532
3536_10,0.9152685403823853
10930_1,0.0417691171169281
6868_4,0.009495570324361324
2248_1,0.0019182240357622504
3624_4,0.17778299748897552
1442_1,0.000590142619330436
10167_4,0.10501080751419067
10645_10,0.5721865296363831
4414_1,0.01467074453830719
6409_2,0.060050271451473236
10486_1,0.09003648906946182
2983_7,0.9061265587806702
4985_4,0.18329405784606934
3566_9,0.12588481605052948
8340_4,0.4881593883037567
10246_9,0.9387789964675903
7380_1,0.9502601623535156
12381_3,0.06662891060113907
11723_4,0.12130385637283325
7478_1,0.04512033611536026
900_9,0.9808374047279358
3364_2,0.2007683366537094
6570_1,0.08174009621143341
9309_8,0.9464616775512695
6044_1,0.008128717541694641
9261_2,0.015444175340235233
5690_8,0.5578058362007141
5326_2,0.00011099355469923466
11179_10,0.8705452680587769
8908_1,0.007438001222908497
10224_9,0.5140069127082825
7318_10,0.909263014793396
11098_8,0.4194662272930145
10120_1,9.67320920608472e-06
4561_2,0.6228855848312378
4409_3,0.008611842058598995
4301_9,0.09061595797538757
9254_3,0.028203114867210388
10717_9,0.946358323097229
10619_2,0.8695006370544434
5924_1,0.7598047852516174
11657_10,0.4149828553199768
6373_4,0.32636559009552
10469_10,0.9223270416259766
5531_9,0.13832281529903412
1089_10,0.9390152096748352
5082_10,0.7745330333709717
4267_1,0.07077106088399887
3006_10,0.9335756897926331
9318_3,0.013141675852239132
11877_1,0.00012318789958953857
7274_1,0.14151214063167572
12450_7,0.8988038301467896
148_9,0.3588363528251648
10353_10,0.05316485837101936
1368_8,0.10743798315525055
9408_7,0.9592876434326172
5739_7,0.6628831624984741
7036_10,0.956378698348999
11554_2,0.3392406404018402
4601_9,0.8735244274139404
10376_3,0.25303083658218384
2486_8,0.9672487378120422
5745_4,0.05832965672016144
873_3,0.25829842686653137
7009_1,0.04739458113908768
542_7,0.9175571799278259
12008_8,0.9890594482421875
8040_8,0.8342626690864563
4048_2,0.07459212094545364
4895_10,0.9804716110229492
11789_9,0.9694159030914307
5084_7,0.9563459753990173
9207_10,0.789165198802948
923_4,0.44255104660987854
106_3,0.01845935359597206
1125_1,0.07330579310655594
839_10,0.9272237420082092
5285_10,0.8773415088653564
7444_7,0.6069941520690918
1566_8,0.921958863735199
3285_1,0.0046915095299482346
6203_2,0.01758667640388012
11147_3,0.25305330753326416
11152_3,0.0010912420693784952
3335_9,0.9203870296478271
6689_1,0.0038812600541859865
6557_7,0.9243553280830383
3362_10,0.8410367965698242
101_3,0.04237057641148567
10692_4,0.29262784123420715
4462_7,0.7253381013870239
265_1,0.05522087961435318
1369_3,0.5411108136177063
9112_10,0.9413129091262817
7870_1,0.0002625512715894729
6102_10,0.9089699983596802
3973_10,0.8295661807060242
8232_1,0.06778635829687119
3177_10,0.46534883975982666
11598_10,0.07951439917087555
882_2,0.01330756675451994
5660_10,0.869328498840332
1685_10,0.967492938041687
2064_1,0.02007223851978779
2296_9,0.9688845276832581
3648_10,0.3303707540035248
5486_4,0.12953783571720123
2496_8,0.5624930262565613
9579_10,0.9211279153823853
10776_10,0.8006457090377808
5889_10,0.533670961856842
8292_1,0.014648552983999252
10547_3,0.036538951098918915
10415_7,0.8023045063018799
10741_1,0.004113043192774057
10196_1,0.0037326121237128973
12155_2,0.1269022673368454
2224_3,0.10761447995901108
10356_7,0.1007751077413559
7202_1,0.007529784459620714
11973_10,0.7881869673728943
1792_8,0.6905359625816345
7894_9,0.8545773029327393
11413_1,0.02035859413444996
10596_10,0.9021928310394287
2462_2,0.22050480544567108
9451_1,0.01739683747291565
2895_1,0.04035051539540291
2513_4,0.17342551052570343
11950_7,0.026800356805324554
10566_9,0.801499605178833
2209_4,0.11201765388250351
9292_4,0.22308990359306335
5575_8,0.9851051568984985
1688_4,0.4682520925998688
440_8,0.8873787522315979
6324_10,0.9724940061569214
8296_2,0.0017550028860569
9460_1,0.02699640952050686
3992_8,0.8879886865615845
11425_10,0.878197193145752
147_4,0.6435118317604065
2897_4,0.05076564475893974
6214_4,0.10551590472459793
11157_4,0.062301959842443466
4204_8,0.9913200736045837
7255_2,0.06702782958745956
8435_1,0.1357070803642273
11354_2,0.0005386952543631196
2136_9,0.959755539894104
295_1,0.588630199432373
335_10,0.9850481748580933
8791_4,0.15200437605381012
2817_1,0.022671757265925407
1629_8,0.2592501640319824
6826_3,0.006839517038315535
5550_8,0.9195780754089355
3572_10,0.9100977182388306
4543_10,0.9701693654060364
2789_1,0.0025366719346493483
12288_7,0.6701228022575378
9769_9,0.5844054818153381
1257_1,0.16263404488563538
6180_10,0.9790544509887695
8881_8,0.8897761702537537
7075_10,0.9294921159744263
10254_1,0.00028581017977558076
12214_10,0.7497978806495667
829_10,0.14183461666107178
5633_8,0.1852729767560959
6202_7,0.04322928562760353
4843_10,0.9681398272514343
7564_8,0.8695356845855713
3539_4,0.300434947013855
9634_9,0.840801477432251
7578_9,0.992464542388916
6642_9,0.9947047829627991
3438_8,0.8482739329338074
11407_4,0.17731893062591553
9891_1,0.008693177253007889
3875_4,0.030616380274295807
6447_2,0.024854818359017372
5027_8,0.9696570634841919
11415_7,0.13438013195991516
7762_9,0.9978004097938538
7263_10,0.9379062056541443
6556_1,0.8564229607582092
5491_10,0.9263674020767212
3418_8,0.31289440393447876
4137_1,0.5489136576652527
5519_7,0.8629992604255676
3435_9,0.8697097301483154
10199_10,0.8756417632102966
5212_4,0.7066023349761963
11891_10,0.7970545887947083
4989_7,0.9307124614715576
2883_3,0.24225211143493652
9154_2,0.9797589778900146
8384_10,0.8152363300323486
4082_10,0.6933548450469971
4334_2,0.014306839555501938
5652_10,0.6437467336654663
4544_2,0.4238574504852295
4987_8,0.8726845979690552
9648_3,0.10642720758914948
10755_4,0.7409119009971619
4386_1,0.04619372636079788
4619_4,0.07552792131900787
5860_7,0.8687822818756104
11492_1,0.026173613965511322
2126_9,0.9520508646965027
8355_7,0.6635687947273254
6560_10,0.9133486747741699
4026_9,0.9758257269859314
4019_7,0.2236662209033966
455_10,0.9775838851928711
6637_1,0.9302898645401001
7490_3,0.02036636509001255
10533_10,0.5859162211418152
7417_7,0.3991982638835907
3392_2,0.000818392843939364
460_1,0.004012343008071184
5364_10,0.972385823726654
234_7,0.9986227750778198
709_4,0.10205811262130737
2753_9,0.7196334004402161
9434_10,0.9722772836685181
2835_7,0.9102894067764282
6849_1,0.005945328623056412
11186_3,0.004063671454787254
10902_8,0.9651688933372498
2617_2,0.451119989156723
7423_9,0.12226598709821701
4699_1,0.0001499271602369845
12312_10,0.9547708630561829
6185_4,0.31668412685394287
3742_3,0.023555323481559753
1314_8,0.9944410920143127
7985_1,0.7528772354125977
3669_4,0.464543879032135
2791_8,0.9656769633293152
2295_8,0.9601614475250244
12111_1,0.21970680356025696
11827_10,0.9508619904518127
10191_1,0.10250939428806305
5264_2,0.06678089499473572
11002_8,0.9567746520042419
12423_2,4.496978363022208e-06
3551_7,0.9742703437805176
10804_3,0.16145078837871552
3670_4,0.14578408002853394
8408_10,0.9640994668006897
1307_10,0.878974199295044
10906_10,0.6316534280776978
4039_2,3.729632567228691e-07
1010_9,0.9842079281806946
8764_1,0.005411507096141577
10894_10,0.9988534450531006
1249_1,0.018219973891973495
1844_9,0.9777289032936096
3252_9,0.44415387511253357
12272_1,0.05177932605147362
5599_10,0.9969512224197388
6265_8,0.9750435948371887
4497_4,0.6673855781555176
3925_2,0.009253287687897682
7935_9,0.9043856263160706
12146_1,0.00025159207871183753
2345_3,0.6631435751914978
11171_10,0.9538150429725647
6726_1,0.06156017631292343
11129_9,0.7847312092781067
616_10,0.7565686702728271
11349_3,0.007824387401342392
2485_10,0.9545411467552185
3212_4,0.05140360817313194
5578_10,0.9990642666816711
2252_9,0.9690260887145996
11643_3,0.0024217856116592884
12081_4,0.028288671746850014
4104_10,0.20964790880680084
4504_7,0.9268481731414795
6354_10,0.7443914413452148
12118_8,0.948789119720459
9680_10,0.7354704737663269
7173_10,0.8241257667541504
1965_3,0.18126143515110016
2674_7,0.15155379474163055
1425_1,0.0029877691995352507
4017_8,0.9957208037376404
3835_2,0.21167872846126556
1335_4,0.0009917920688167214
627_1,0.04131971299648285
8330_3,0.9817350506782532
8907_1,0.001782426261343062
11801_10,0.48517704010009766
3231_1,0.017235523089766502
860_4,0.2804185152053833
2902_8,0.7029955387115479
11550_4,0.6006630659103394
4944_10,0.774692714214325
10190_10,0.17540042102336884
4090_3,0.004760813433676958
3863_1,0.000589139701332897
3904_9,0.9956600069999695
917_4,0.33372098207473755
5540_2,0.006426698993891478
9183_7,0.8947820067405701
2570_4,0.1714082658290863
11868_1,0.00034069590037688613
7438_3,0.07460231333971024
10484_2,0.003155546495690942
1988_8,0.9985712766647339
46_2,0.024093052372336388
6624_4,0.09972186386585236
4666_7,0.8330564498901367
11479_4,0.37189486622810364
308_1,0.0013316578697413206
5400_9,0.973879337310791
5258_1,0.041309062391519547
432_3,0.0037195980548858643
7245_1,0.2979345917701721
7082_1,0.11882764101028442
9698_10,0.4199317991733551
1085_9,0.440044641494751
9999_10,0.6574827432632446
4235_7,0.9245733022689819
11603_10,0.9841194748878479
4457_3,0.028634538874030113
5022_8,0.9206975698471069
12278_3,0.6607138514518738
12076_2,0.16986149549484253
7239_4,0.43427518010139465
4691_10,0.9948906898498535
9820_2,0.051451973617076874
5932_1,0.5080922245979309
10265_9,0.7173149585723877
9247_2,0.009420746937394142
4581_3,0.2927732765674591
11060_7,0.6740801930427551
10349_2,0.15683254599571228
9821_3,0.5000028014183044
3375_7,0.8493508696556091
5515_10,0.929648220539093
3921_8,0.4187277853488922
6671_8,0.9739181399345398
7051_7,0.6123079657554626
743_7,0.82399582862854
8230_3,0.028119679540395737
11203_2,0.003706534393131733
11616_1,0.14270293712615967
8033_9,0.8421269655227661
1472_10,0.021530622616410255
1932_3,0.23396256566047668
6827_2,0.009040462784469128
6912_4,0.00011036032083211467
12024_1,0.0027292075101286173
10625_1,0.4536556303501129
9528_10,0.9734365344047546
6663_3,0.3619135618209839
10727_1,0.15370234847068787
6646_10,0.9757118225097656
7632_7,0.7922959327697754
8518_2,0.004255940672010183
6398_9,0.9357627034187317
488_8,0.9112220406532288
4133_1,0.002982282778248191
4128_10,0.9739423990249634
5883_10,0.9966984391212463
10240_1,2.242095797555521e-05
8791_8,0.7499150037765503
10917_8,0.9775522947311401
9097_10,0.9865482449531555
8438_1,0.005627326667308807
7536_1,0.5108931064605713
7542_3,0.054111987352371216
3928_7,0.01102947536855936
12477_2,0.025989145040512085
9157_3,0.003452843986451626
2694_2,0.29214194416999817
3632_3,0.0016491861315444112
7169_10,0.6925758719444275
6931_7,0.7937476634979248
11474_10,0.9392545223236084
2252_1,0.004714689217507839
1261_7,0.07120940089225769
523_9,0.09047625213861465
12233_2,0.00011809035640908405
4731_9,0.21994122862815857
12376_10,0.1896657645702362
11834_4,0.3698728382587433
7063_9,0.7521440386772156
5289_1,0.03661743924021721
9632_3,0.28497108817100525
11086_1,0.00018978978914674371
8224_10,0.9873355031013489
8013_3,0.11192148178815842
8003_3,0.026955043897032738
2281_8,0.9581876397132874
4643_7,0.9831407070159912
7942_3,0.2729683816432953
11067_2,0.04620660841464996
5577_1,0.03582816198468208
5796_1,0.0032489951699972153
11514_1,0.8364782333374023
1867_1,0.08390654623508453
4804_2,1.0371469215897378e-05
4547_1,0.012221123091876507
6391_7,0.14999480545520782
6260_9,0.8396604657173157
5355_10,0.7722910046577454
12358_4,0.07678423076868057
860_7,0.9896966218948364
3768_1,0.8703291416168213
8742_3,0.3021072745323181
10786_4,0.020663084462285042
5337_3,0.20926198363304138
11260_10,0.4658057391643524
7364_1,0.36635828018188477
4434_2,0.06984872370958328
10604_8,0.894562840461731
9587_7,0.16415885090827942
738_1,0.5212528109550476
3757_8,0.9535993933677673
6970_10,0.909949004650116
6194_1,0.07896790653467178
4559_10,0.12611575424671173
2334_3,0.36917662620544434
10636_3,0.0961465910077095
4192_1,2.5930114134098403e-05
1579_4,0.06953251361846924
7168_10,0.9753928780555725
3789_9,0.7632489800453186
5617_7,0.9525278806686401
5757_8,0.7546945214271545
1431_7,0.16348308324813843
6130_4,0.8342748880386353
12092_3,0.007069353014230728
7918_3,0.30219030380249023
5386_10,0.6102142333984375
2794_9,0.47006916999816895
2394_2,0.005456854123622179
10690_7,0.9358784556388855
6406_4,0.5964284539222717
12288_2,0.23690642416477203
7405_4,0.09948921948671341
6153_10,0.16341587901115417
5577_9,0.7228569388389587
1462_1,0.7793218493461609
7732_9,0.3013826012611389
9046_10,0.9522960186004639
11086_8,0.9063411355018616
1426_7,0.7239962816238403
12174_10,0.5461456775665283
5537_1,0.00580147560685873
11746_1,0.0048437356017529964
12203_10,0.8775836229324341
11585_7,0.9936710596084595
9765_1,0.01553310826420784
6295_8,0.5912361741065979
3991_4,0.2811064124107361
11134_10,0.9526261687278748
12379_7,0.186649352312088
7316_2,0.02823375165462494
6955_4,0.11079652607440948
8092_7,0.9884405136108398
9788_1,0.0011617823038250208
9494_1,0.0003129805263597518
721_10,0.8587936758995056
1250_9,0.9901458621025085
3204_2,0.10744093358516693
6539_9,0.9939245581626892
7944_1,0.00014933390775695443
8632_8,0.7623916268348694
2787_10,0.9507887959480286
11497_1,0.07864084094762802
8577_9,0.9729446172714233
2717_8,0.7978245615959167
3251_8,0.8938228487968445
11714_7,0.877716064453125
3868_7,0.833776593208313
7394_1,0.006312213838100433
481_7,0.9170762300491333
5237_2,0.03777343034744263
11148_9,0.501541793346405
11946_7,0.6267638206481934
7301_1,0.0065509723499417305
384_9,0.7760112881660461
8535_2,0.0095217889174819
8067_8,0.6637760400772095
8452_2,0.002155234571546316
7361_1,0.0038538984954357147
4017_3,0.2008136510848999
6304_9,0.9548583030700684
7326_10,0.9983370304107666
399_1,0.08020146191120148
9003_1,0.008810783736407757
11314_8,0.5296643972396851
4909_10,0.7551140189170837
10463_10,0.9429574608802795
7355_2,0.06558224558830261
3553_2,0.8539773225784302
4404_10,0.9188432693481445
9304_1,0.6783685684204102
7903_1,0.0035152295604348183
4429_3,0.6116035580635071
6287_7,0.8313351273536682
10461_1,0.0027348771691322327
668_10,0.6798174977302551
7560_10,0.9481854438781738
2785_1,0.00015811370394658297
2801_10,0.6979567408561707
4318_9,0.978950023651123
244_9,0.9968318343162537
12435_2,3.73652255802881e-05
2788_9,0.9255521893501282
2537_7,0.19373615086078644
928_1,0.0014936833176761866
3312_7,0.9766988754272461
12147_10,0.9896820187568665
5414_9,0.9570586681365967
9871_1,0.038114625960588455
1308_8,0.9894233345985413
7668_1,1.5488066651414556e-07
5571_10,0.8827639222145081
2052_10,0.8628596663475037
7089_9,0.8998311161994934
6411_2,0.002956589451059699
8514_1,0.07346212863922119
5921_10,0.6320833563804626
3264_1,0.006059735547751188
319_1,0.17930223047733307
3433_10,0.9152837991714478
1610_8,0.9759058952331543
8002_3,0.054735004901885986
8099_9,0.7110337018966675
5418_1,0.10378281772136688
6247_3,0.03544134646654129
5153_8,0.9556940197944641
12201_1,0.05597538501024246
8900_1,0.18320144712924957
10908_2,0.5954068303108215
598_1,0.0006940824678167701
10590_9,0.731805145740509
6706_10,0.9111577272415161
12299_9,0.9714066982269287
